7251.276, -6191.0923, 97.98108
7251.388, -6199.6816, 95.28491
7255.349, -6183.869, 87.3496
7261.5825, -6271.119, 127.87973
7273.4766, -6334.849, 171.259
7269.929, -6225.4854, 153.32733
7264.637, -6113.8267, 115.8909
7258.0156, -6109.1245, 107.48573
7248.686, -6107.118, 101.73411
7249.091, -6130.2964, 105.10759
7256.7827, -6099.903, 94.95623
7268.722, -6147.529, 115.787445
7281.0786, -6140.4478, 130.35086
7272.4795, -6072.5796, 113.46482
7265.681, -6036.249, 103.565544
7253.158, -6046.163, 106.9243
7246.6846, -6065.4126, 114.49975
7259.6113, -6001.436, 94.504845
7278.487, -6016.657, 104.753586
7282.8823, -6041.183, 116.46127
7291.1177, -6045.6, 123.39317
7265.9546, -5954.353, 98.21457
7262.2515, -5947.17, 94.33063
7258.076, -5943.9575, 93.61469
7271.0356, -5976.6675, 106.36452
7272.115, -5927.086, 93.26589
7277.2554, -5955.471, 107.792366
7277.533, -5994.3677, 129.73
7279.3647, -6029.0557, 152.06343
7276.349, -5947.26, 137.22815
7271.1387, -5884.4272, 119.744865
7266.669, -5883.4614, 116.13707
7274.9414, -5897.585, 119.9379
7279.472, -5885.8237, 120.5345
7277.9663, -5868.048, 115.0614
7267.846, -5827.484, 101.50456
7266.0137, -5891.9106, 125.42368
7279.1377, -5855.207, 120.98589
7282.523, -5803.8813, 110.40985
7277.202, -5821.106, 121.11968
7273.9277, -5834.519, 128.24612
7271.713, -5786.65, 116.68767
7272.22, -5765.2896, 110.144356
7262.798, -5754.2466, 105.69179
7272.8003, -5795.4644, 123.76937
7272.572, -5716.6772, 103.83062
7278.783, -5720.4863, 107.243904
7274.6777, -5771.1567, 131.5646
7272.439, -5794.03, 145.83162
7268.285, -5717.9766, 130.21735
7264.2256, -5690.307, 124.591995
7269.055, -5712.7554, 134.83179
7274.2563, -5708.629, 137.44453
7289.2954, -5703.859, 141.62465
7288.673, -5680.396, 138.70203
7268.8486, -5658.138, 136.47267
7266.197, -5660.0986, 137.95357
7266.544, -5561.035, 106.96833
7279.448, -5544.146, 100.81224
7292.102, -5586.4443, 113.53587
7296.229, -5598.4663, 120.7596
7295.5825, -5622.7246, 133.75304
7281.688, -5565.671, 121.07446
7271.251, -5524.9956, 108.46663
7266.741, -5527.387, 108.3984
7269.7163, -5496.8813, 98.96494
7280.777, -5498.3804, 102.95529
7285.019, -5535.5737, 121.22813
7276.0103, -5559.6094, 138.8862
7288.2163, -5586.156, 162.73059
7279.155, -5475.012, 134.8459
7276.678, -5422.4556, 110.81474
7275.4126, -5418.7974, 103.50171
7272.2485, -5463.8936, 114.82581
7271.949, -5420.4297, 102.58278
7276.9263, -5428.1196, 108.85326
